,Date,Arrondissement,Valeur
7993,2021-02-01,Basso,37.22813543984993
7994,2021-03-01,Basso,38.05580520819245
7995,2021-04-01,Basso,37.006071964789335
7996,2021-05-01,Basso,34.35737189788703
7997,2021-06-01,Basso,31.510338065051588
7998,2021-07-01,Basso,29.763762197106345
7999,2021-08-01,Basso,28.760395111232747
8000,2021-09-01,Basso,29.89390286416193
8001,2021-10-01,Basso,32.46129489565508
8002,2021-11-01,Basso,35.325816353361276
8003,2021-12-01,Basso,35.04413109119755
8004,2022-01-01,Basso,34.89956869954332
8005,2022-02-01,Basso,37.19572680783433
8006,2022-03-01,Basso,38.16647147090014
8007,2022-04-01,Basso,36.92259030931884
8008,2022-05-01,Basso,34.458033270693605
8009,2022-06-01,Basso,31.489511754747237
8010,2022-07-01,Basso,29.843804825142787
8011,2022-08-01,Basso,28.733920324608672
8012,2022-09-01,Basso,29.85748698328192
8013,2022-10-01,Basso,32.496516370749035
8014,2022-11-01,Basso,35.46606074383708
8015,2022-12-01,Basso,34.81339130523845
8016,2019-01-01,Bouka,34.8545320413414
8017,2019-02-01,Bouka,36.89811065276614
8018,2019-03-01,Bouka,37.87127784126752
8019,2019-04-01,Bouka,36.640845744919105
8020,2019-05-01,Bouka,34.43079057431627
8021,2019-06-01,Bouka,31.45687334039491
8022,2019-07-01,Bouka,29.752311057970626
8023,2019-08-01,Bouka,28.685235164851605
8024,2019-09-01,Bouka,29.79069490637658
8025,2019-10-01,Bouka,32.46032478888828
8026,2019-11-01,Bouka,35.47405562803525
8027,2019-12-01,Bouka,34.44651521359679
8028,2020-01-01,Bouka,34.970191420803815
8029,2020-02-01,Bouka,36.858360120860326
8030,2020-03-01,Bouka,37.58586829400241
8031,2020-04-01,Bouka,36.93681452787566
8032,2020-05-01,Bouka,34.158407946413654
8033,2020-06-01,Bouka,31.57076648388834
8034,2020-07-01,Bouka,29.662460307233673
8035,2020-08-01,Bouka,28.722517365421833
8036,2020-09-01,Bouka,29.933790297465713
8037,2020-10-01,Bouka,32.45834262835979
8038,2020-11-01,Bouka,35.101320153937905
8039,2020-12-01,Bouka,35.16601084577987
8040,2021-01-01,Bouka,34.683255656817686
8041,2021-02-01,Bouka,37.02995946363347
8042,2021-03-01,Bouka,37.69941851110978
8043,2021-04-01,Bouka,36.85612908662987
8044,2021-05-01,Bouka,34.265978667992684
8045,2021-06-01,Bouka,31.550295353452398
8046,2021-07-01,Bouka,29.70907731780146
8047,2021-08-01,Bouka,28.727224495344537
8048,2021-09-01,Bouka,29.902308997545106
8049,2021-10-01,Bouka,32.47478033207045
8050,2021-11-01,Bouka,35.24625555850785
8051,2021-12-01,Bouka,34.943592949200635
8052,2022-01-01,Bouka,34.793127036975505
8053,2022-02-01,Bouka,36.989566653762104
8054,2022-03-01,Bouka,37.8117116366698
8055,2022-04-01,Bouka,36.77457417828464
8056,2022-05-01,Bouka,34.37391515209579
8057,2022-06-01,Bouka,31.52944624505815
8058,2022-07-01,Bouka,29.756159115922483
8059,2022-08-01,Bouka,28.731922013385905
8060,2022-09-01,Bouka,29.871732045296678
8061,2022-10-01,Bouka,32.4925914613703
8062,2022-11-01,Bouka,35.38766542761338
8063,2022-12-01,Bouka,34.72081609755494
8064,2019-01-01,Dérassi,34.978176588871364
8065,2019-02-01,Dérassi,36.89140131503325
8066,2019-03-01,Dérassi,37.6063610538433
8067,2019-04-01,Dérassi,36.32102120176095
8068,2019-05-01,Dérassi,34.220547928825624
8069,2019-06-01,Dérassi,31.24328348015082
8070,2019-07-01,Dérassi,29.681711701845412
8071,2019-08-01,Dérassi,28.520429052359148
8072,2019-09-01,Dérassi,29.628516393807487
8073,2019-10-01,Dérassi,32.25190706279001
8074,2019-11-01,Dérassi,35.35026348159275
8075,2019-12-01,Dérassi,34.44190857456052
8076,2020-01-01,Dérassi,35.09012465911815
8077,2020-02-01,Dérassi,36.860848965444085
8078,2020-03-01,Dérassi,37.33929709332178
8079,2020-04-01,Dérassi,36.61467358850259
8080,2020-05-01,Dérassi,33.9505465152446
8081,2020-06-01,Dérassi,31.345927347885304
8082,2020-07-01,Dérassi,29.60622075527155
8083,2020-08-01,Dérassi,28.54720942547342
8084,2020-09-01,Dérassi,29.785988490898454
8085,2020-10-01,Dérassi,32.2482678487688
8086,2020-11-01,Dérassi,34.98549393828495
8087,2020-12-01,Dérassi,35.15013149157794
8088,2021-01-01,Dérassi,34.81897756683882
8089,2021-02-01,Dérassi,37.00947105223057
8090,2021-03-01,Dérassi,37.44833158595698
8091,2021-04-01,Dérassi,36.53623141612592
8092,2021-05-01,Dérassi,34.05888189311354
8093,2021-06-01,Dérassi,31.330816155992977
8094,2021-07-01,Dérassi,29.649727911722234
8095,2021-08-01,Dérassi,28.557021250780064
8096,2021-09-01,Dérassi,29.751352686816578
8097,2021-10-01,Dérassi,32.26677737510335
8098,2021-11-01,Dérassi,35.12930329629853
8099,2021-12-01,Dérassi,34.93308990720968
8100,2022-01-01,Dérassi,34.92522667695332
8101,2022-02-01,Dérassi,36.97838820283746
8102,2022-03-01,Dérassi,37.55610285272644
8103,2022-04-01,Dérassi,36.457044328708065
8104,2022-05-01,Dérassi,34.16762095836631
8105,2022-06-01,Dérassi,31.315314178329245
8106,2022-07-01,Dérassi,29.693617942704222
8107,2022-08-01,Dérassi,28.56681559449136
8108,2022-09-01,Dérassi,29.717577739906247
8109,2022-10-01,Dérassi,32.28673646938507
8110,2022-11-01,Dérassi,35.2696535710206
8111,2022-12-01,Dérassi,34.71566800043726
8112,2019-01-01,Dunkassa,34.23469754376793
8113,2019-02-01,Dunkassa,36.285961202626126
8114,2019-03-01,Dunkassa,37.31600941420837
8115,2019-04-01,Dunkassa,36.0605019987833
8116,2019-05-01,Dunkassa,33.847554190321546
8117,2019-06-01,Dunkassa,30.95344130716446
8118,2019-07-01,Dunkassa,29.34953301953466
8119,2019-08-01,Dunkassa,28.226219004579658
8120,2019-09-01,Dunkassa,29.508611481726675
8121,2019-10-01,Dunkassa,31.917927183402476
8122,2019-11-01,Dunkassa,34.86911345567745
8123,2019-12-01,Dunkassa,33.84914736256737
8124,2020-01-01,Dunkassa,34.34783046143356
8125,2020-02-01,Dunkassa,36.260244190496174
8126,2020-03-01,Dunkassa,37.06024487780664
8127,2020-04-01,Dunkassa,36.355265671502835
8128,2020-05-01,Dunkassa,33.598171470390895
8129,2020-06-01,Dunkassa,31.070511868553364
8130,2020-07-01,Dunkassa,29.20774429732093
8131,2020-08-01,Dunkassa,28.297737123410652
8132,2020-09-01,Dunkassa,29.649839558432554
8133,2020-10-01,Dunkassa,31.90657612285835
8134,2020-11-01,Dunkassa,34.516001199409224
8135,2020-12-01,Dunkassa,34.56069291218711
8136,2021-01-01,Dunkassa,34.06970286385686
8137,2021-02-01,Dunkassa,36.39031237179785
8138,2021-03-01,Dunkassa,37.16437470191999
8139,2021-04-01,Dunkassa,36.2752267182445
8140,2021-05-01,Dunkassa,33.69821022695034
8141,2021-06-01,Dunkassa,31.048894707083072
8142,2021-07-01,Dunkassa,29.272054736952906
8143,2021-08-01,Dunkassa,28.291496107745573
8144,2021-09-01,Dunkassa,29.61923163338836
8145,2021-10-01,Dunkassa,31.926409087151466
8146,2021-11-01,Dunkassa,34.65461165128355
8147,2021-12-01,Dunkassa,34.34105672720441
8148,2022-01-01,Dunkassa,34.176713379570906
8149,2022-02-01,Dunkassa,36.36405377613195
8150,2022-03-01,Dunkassa,37.26702586908354
8151,2022-04-01,Dunkassa,36.1943145481343
8152,2022-05-01,Dunkassa,33.79871984367782
8153,2022-06-01,Dunkassa,31.027229844328424
8154,2022-07-01,Dunkassa,29.336697815431943
8155,2022-08-01,Dunkassa,28.28502200049941
8156,2022-09-01,Dunkassa,29.58951903526374
8157,2022-10-01,Dunkassa,31.947585622913397
8158,2022-11-01,Dunkassa,34.78972076638981
8159,2022-12-01,Dunkassa,34.121172874729
8160,2019-01-01,Kalalé,34.49134997672138
8161,2019-02-01,Kalalé,36.39238927252362
8162,2019-03-01,Kalalé,37.32263747200866
8163,2019-04-01,Kalalé,36.07054113005853
8164,2019-05-01,Kalalé,33.90942270681952
8165,2019-06-01,Kalalé,31.004467713034405
8166,2019-07-01,Kalalé,29.533355512644025
8167,2019-08-01,Kalalé,28.285755202063015
8168,2019-09-01,Kalalé,29.553333542182095
8169,2019-10-01,Kalalé,32.01041878542971
8170,2019-11-01,Kalalé,35.131766631614845
8171,2019-12-01,Kalalé,34.166151333955675
8172,2020-01-01,Kalalé,34.60499449101832
8173,2020-02-01,Kalalé,36.36485417903502
8174,2020-03-01,Kalalé,37.059925336025515
8175,2020-04-01,Kalalé,36.365309695885315
8176,2020-05-01,Kalalé,33.650046073329435
8177,2020-06-01,Kalalé,31.118051076645482
8178,2020-07-01,Kalalé,29.42241272238169
8179,2020-08-01,Kalalé,28.340180224918768
8180,2020-09-01,Kalalé,29.70055390667843
8181,2020-10-01,Kalalé,32.0018926190217
8182,2020-11-01,Kalalé,34.76463376037677
8183,2020-12-01,Kalalé,34.88706355180517
8184,2021-01-01,Kalalé,34.32711587501086
8185,2021-02-01,Kalalé,36.502409470440035
8186,2021-03-01,Kalalé,37.16691609484909
8187,2021-04-01,Kalalé,36.28586091579703
8188,2021-05-01,Kalalé,33.75409317902216
8189,2021-06-01,Kalalé,31.098386589496986
8190,2021-07-01,Kalalé,29.477090605130087
8191,2021-08-01,Kalalé,28.340127353612665
8192,2021-09-01,Kalalé,29.668580327102188
8193,2021-10-01,Kalalé,32.02131951111407
8194,2021-11-01,Kalalé,34.90860668872093
8195,2021-12-01,Kalalé,34.6650645203785
8196,2022-01-01,Kalalé,34.434717768184186
8197,2022-02-01,Kalalé,36.47424701299617
8198,2022-03-01,Kalalé,37.27251779882529
8199,2022-04-01,Kalalé,36.2055819075761
8200,2022-05-01,Kalalé,33.85856972044456
8201,2022-06-01,Kalalé,31.078518405983544
8202,2022-07-01,Kalalé,29.532082292520016
8203,2022-08-01,Kalalé,28.33998569515026
8204,2022-09-01,Kalalé,29.637504086796177
8205,2022-10-01,Kalalé,32.042188981771126
8206,2022-11-01,Kalalé,35.0490254836849
8207,2022-12-01,Kalalé,34.44269165427574
8208,2019-01-01,Péonga,34.647654367619566
8209,2019-02-01,Péonga,36.661279171892694
8210,2019-03-01,Péonga,37.616679804987754
8211,2019-04-01,Péonga,36.53911020791069
8212,2019-05-01,Péonga,34.36839217350387
8213,2019-06-01,Péonga,31.376723964463334
8214,2019-07-01,Péonga,29.711936559843735
8215,2019-08-01,Péonga,28.528587602248162
8216,2019-09-01,Péonga,29.685012391065953
8217,2019-10-01,Péonga,32.27627505059387
8218,2019-11-01,Péonga,35.216840798403084
8219,2019-12-01,Péonga,34.18956961432943
8220,2020-01-01,Péonga,34.7611581338957
8221,2020-02-01,Péonga,36.623055034334776
8222,2020-03-01,Péonga,37.33448635583503
8223,2020-04-01,Péonga,36.83471872359122
8224,2020-05-01,Péonga,34.09619011731693
8225,2020-06-01,Péonga,31.499534751458985
8226,2020-07-01,Péonga,29.60097055749447
8227,2020-08-01,Péonga,28.58365885137229
8228,2020-09-01,Péonga,29.830083854513475
8229,2020-10-01,Péonga,32.26160455827756
8230,2020-11-01,Péonga,34.841875695686625
8231,2020-12-01,Péonga,34.911986516475935
8232,2021-01-01,Péonga,34.480214029318084
8233,2021-02-01,Péonga,36.789647142026276
8234,2021-03-01,Péonga,37.446772081150684
8235,2021-04-01,Péonga,36.754001203719795
8236,2021-05-01,Péonga,34.20356901052691
8237,2021-06-01,Péonga,31.47585355376295
8238,2021-07-01,Péonga,29.654526150475963
8239,2021-08-01,Péonga,28.5823240337305
8240,2021-09-01,Péonga,29.79768573046089
8241,2021-10-01,Péonga,32.28207058502855
8242,2021-11-01,Péonga,34.98743476122299
8243,2021-12-01,Péonga,34.68846194463309
8244,2022-01-01,Péonga,34.58791018878956
8245,2022-02-01,Péonga,36.75072873172217
8246,2022-03-01,Péonga,37.55782462555192
8247,2022-04-01,Péonga,36.67239817171919
8248,2022-05-01,Péonga,34.311276564463896
8249,2022-06-01,Péonga,31.45186276678897
8250,2022-07-01,Péonga,29.708479544587753
8251,2022-08-01,Péonga,28.58092144473485
8252,2022-09-01,Péonga,29.766280968639723
8253,2022-10-01,Péonga,32.3039439040945
8254,2022-11-01,Péonga,35.129419734021816
8255,2022-12-01,Péonga,34.46454236881067
8256,2019-01-01,Bori,35.061364630181984
8257,2019-02-01,Bori,36.947970070515666
8258,2019-03-01,Bori,37.55856364534241
8259,2019-04-01,Bori,35.77057636303215
8260,2019-05-01,Bori,33.73130374354773
8261,2019-06-01,Bori,31.18741658236278
8262,2019-07-01,Bori,29.464635326465235
8263,2019-08-01,Bori,28.42672766990388
8264,2019-09-01,Bori,29.520580260305223
8265,2019-10-01,Bori,31.61604948890527
8266,2019-11-01,Bori,34.69545965739861
8267,2019-12-01,Bori,34.64267854141708
8268,2020-01-01,Bori,35.16229279687295
8269,2020-02-01,Bori,36.911568253974295
8270,2020-03-01,Bori,37.330216917922485
8271,2020-04-01,Bori,36.009183982905775
8272,2020-05-01,Bori,33.45717839195101
8273,2020-06-01,Bori,31.325147828578054
8274,2020-07-01,Bori,29.347371587397042
8275,2020-08-01,Bori,28.486143158260987
8276,2020-09-01,Bori,29.665711738545003
8277,2020-10-01,Bori,31.670353431467387
8278,2020-11-01,Bori,34.34946415033227
8279,2020-12-01,Bori,35.239468415530666
8280,2021-01-01,Bori,34.93538741800329
8281,2021-02-01,Bori,37.09067097483641
8282,2021-03-01,Bori,37.43045995604048
8283,2021-04-01,Bori,35.95314736156929
8284,2021-05-01,Bori,33.57157888524362
8285,2021-06-01,Bori,31.302916371086354
8286,2021-07-01,Bori,29.40932528245122
8287,2021-08-01,Bori,28.489845778072176
8288,2021-09-01,Bori,29.639932257483334
8289,2021-10-01,Bori,31.673818184218685
8290,2021-11-01,Bori,34.49057373146044
8291,2021-12-01,Bori,35.06439376270798
8292,2022-01-01,Bori,35.03215883302089
8293,2022-02-01,Bori,37.05411764145469
8294,2022-03-01,Bori,37.529817373891966
8295,2022-04-01,Bori,35.89681132369811
8296,2022-05-01,Bori,33.686192926838245
8297,2022-06-01,Bori,31.280214155966682
8298,2022-07-01,Bori,29.471640795610032
8299,2022-08-01,Bori,28.493256779655145
8300,2022-09-01,Bori,29.61476604559331
8301,2022-10-01,Bori,31.678951912097116
8302,2022-11-01,Bori,34.62916459209551
8303,2022-12-01,Bori,34.88862862900031
8304,2019-01-01,Gbégourou,35.186691396497736
8305,2019-02-01,Gbégourou,37.13276315157867
8306,2019-03-01,Gbégourou,37.296074843804035
8307,2019-04-01,Gbégourou,35.277198797812076
8308,2019-05-01,Gbégourou,33.527650114182975
8309,2019-06-01,Gbégourou,31.18190617474091
8310,2019-07-01,Gbégourou,29.48994319240077
8311,2019-08-01,Gbégourou,28.360356043941934
8312,2019-09-01,Gbégourou,29.42333651334584
8313,2019-10-01,Gbégourou,31.32907129089064
8314,2019-11-01,Gbégourou,34.632741119132575
8315,2019-12-01,Gbégourou,34.638844498437294
8316,2020-01-01,Gbégourou,35.29200503682037
8317,2020-02-01,Gbégourou,37.10163412675415
8318,2020-03-01,Gbégourou,37.10052206983499
8319,2020-04-01,Gbégourou,35.49525786649403
8320,2020-05-01,Gbégourou,33.257397400473934
8321,2020-06-01,Gbégourou,31.30008291534693
8322,2020-07-01,Gbégourou,29.409297899928582
8323,2020-08-01,Gbégourou,28.395365020858286
8324,2020-09-01,Gbégourou,29.584453181205845
8325,2020-10-01,Gbégourou,31.386579594238054
8326,2020-11-01,Gbégourou,34.28440000758708
8327,2020-12-01,Gbégourou,35.238200114890596
8328,2021-01-01,Gbégourou,35.05679719811791
8329,2021-02-01,Gbégourou,37.26900983541479
8330,2021-03-01,Gbégourou,37.1913556149494
8331,2021-04-01,Gbégourou,35.44741755790777
8332,2021-05-01,Gbégourou,33.37217481347604
8333,2021-06-01,Gbégourou,31.28621692662614
8334,2021-07-01,Gbégourou,29.460768985392704
8335,2021-08-01,Gbégourou,28.408799853090752
8336,2021-09-01,Gbégourou,29.55510953587658
8337,2021-10-01,Gbégourou,31.390463866983836
8338,2021-11-01,Gbégourou,34.4279221525106
8339,2021-12-01,Gbégourou,35.063898448002504
8340,2022-01-01,Gbégourou,35.158038895750664
8341,2022-02-01,Gbégourou,37.23832417371554
8342,2022-03-01,Gbégourou,37.28143817002538
8343,2022-04-01,Gbégourou,35.399594253236664
8344,2022-05-01,Gbégourou,33.48716139639431
8345,2022-06-01,Gbégourou,31.27169665291853
8346,2022-07-01,Gbégourou,29.512536306410812
8347,2022-08-01,Gbégourou,28.42200908046297
8348,2022-09-01,Gbégourou,29.52627445360027
8349,2022-10-01,Gbégourou,31.39619033980475
8350,2022-11-01,Gbégourou,34.56895726304189
8351,2022-12-01,Gbégourou,34.88894028420449
8352,2019-01-01,N'Dali,34.801567934865574
8353,2019-02-01,N'Dali,36.4733728964772
8354,2019-03-01,N'Dali,37.00644523697503
8355,2019-04-01,N'Dali,35.38452736972568
8356,2019-05-01,N'Dali,33.50748706831642
8357,2019-06-01,N'Dali,30.88579141740777
8358,2019-07-01,N'Dali,29.254275909161713
8359,2019-08-01,N'Dali,28.25776853989113
8360,2019-09-01,N'Dali,29.306612349272374
8361,2019-10-01,N'Dali,31.540189082136013
8362,2019-11-01,N'Dali,34.79464916669116
8363,2019-12-01,N'Dali,34.40563131609087
8364,2020-01-01,N'Dali,34.90246074927662
8365,2020-02-01,N'Dali,36.44414359179325
8366,2020-03-01,N'Dali,36.77926134213734
8367,2020-04-01,N'Dali,35.65311924523728
8368,2020-05-01,N'Dali,33.23444669947458
8369,2020-06-01,N'Dali,30.995714976758357
8370,2020-07-01,N'Dali,29.138425226235725
8371,2020-08-01,N'Dali,28.314999136159667
8372,2020-09-01,N'Dali,29.46151152082031
8373,2020-10-01,N'Dali,31.563717705458
8374,2020-11-01,N'Dali,34.46733306500505
8375,2020-12-01,N'Dali,35.00898125786176
8376,2021-01-01,N'Dali,34.66140170323043
8377,2021-02-01,N'Dali,36.58683534316763
8378,2021-03-01,N'Dali,36.87439987484581
8379,2021-04-01,N'Dali,35.58216502585525
8380,2021-05-01,N'Dali,33.34331703198351
8381,2021-06-01,N'Dali,30.97770168713472
8382,2021-07-01,N'Dali,29.19506818280066
8383,2021-08-01,N'Dali,28.31453086617392
8384,2021-09-01,N'Dali,29.427401613779715
8385,2021-10-01,N'Dali,31.572552373891362
8386,2021-11-01,N'Dali,34.59752070773334
8387,2021-12-01,N'Dali,34.82653997038951
8388,2022-01-01,N'Dali,34.75772855848803
8389,2022-02-01,N'Dali,36.55746515146855
8390,2022-03-01,N'Dali,36.968411824339576
8391,2022-04-01,N'Dali,35.51087308717836
8392,2022-05-01,N'Dali,33.452611526919455
8393,2022-06-01,N'Dali,30.959314444270667
8394,2022-07-01,N'Dali,29.251955910303703
8395,2022-08-01,N'Dali,28.313712492781622
8396,2022-09-01,N'Dali,29.394021570385192
8397,2022-10-01,N'Dali,31.58299041438012
8398,2022-11-01,N'Dali,34.7249251595818
8399,2022-12-01,N'Dali,34.643628571189126
8400,2019-01-01,Ouénou,34.68809384408491
8401,2019-02-01,Ouénou,36.56906803620939
8402,2019-03-01,Ouénou,37.01714542158501
8403,2019-04-01,Ouénou,35.1573908299983
8404,2019-05-01,Ouénou,33.46688610088253
8405,2019-06-01,Ouénou,31.025662245610537
8406,2019-07-01,Ouénou,29.328829066054823
8407,2019-08-01,Ouénou,28.342851619424138
8408,2019-09-01,Ouénou,29.519438782869102
8409,2019-10-01,Ouénou,31.518210608850453
8410,2019-11-01,Ouénou,34.52042570111556
8411,2019-12-01,Ouénou,34.1745079970258
8412,2020-01-01,Ouénou,34.78980010858624
8413,2020-02-01,Ouénou,36.55051533467979
8414,2020-03-01,Ouénou,36.81346909142266
8415,2020-04-01,Ouénou,35.41760442807816
8416,2020-05-01,Ouénou,33.20960827923699
8417,2020-06-01,Ouénou,31.143657179289445
8418,2020-07-01,Ouénou,29.22609570281135
8419,2020-08-01,Ouénou,28.399021089716268
8420,2020-09-01,Ouénou,29.675727004472286
8421,2020-10-01,Ouénou,31.558099042760517
8422,2020-11-01,Ouénou,34.210315124436015
8423,2020-12-01,Ouénou,34.755881609222385
8424,2021-01-01,Ouénou,34.576757109892945
8425,2021-02-01,Ouénou,36.69167808779336
8426,2021-03-01,Ouénou,36.910997483253595
8427,2021-04-01,Ouénou,35.35954473791095
8428,2021-05-01,Ouénou,33.32351984584036
8429,2021-06-01,Ouénou,31.1332443387722
8430,2021-07-01,Ouénou,29.288555562181646
8431,2021-08-01,Ouénou,28.40910464093674
8432,2021-09-01,Ouénou,29.65156245723624
8433,2021-10-01,Ouénou,31.571770497859575
8434,2021-11-01,Ouénou,34.34479051139901
8435,2021-12-01,Ouénou,34.59099789580176
8436,2022-01-01,Ouénou,34.6740829028029
8437,2022-02-01,Ouénou,36.673139190369064
8438,2022-03-01,Ouénou,37.00741597130551
8439,2022-04-01,Ouénou,35.30129136193152
8440,2022-05-01,Ouénou,33.437804901005705
8441,2022-06-01,Ouénou,31.122411087423348
8442,2022-07-01,Ouénou,29.35131490031221
8443,2022-08-01,Ouénou,28.418885916234792
8444,2022-09-01,Ouénou,29.627964474496338
8445,2022-10-01,Ouénou,31.586997530751418
8446,2022-11-01,Ouénou,34.476703120728864
8447,2022-12-01,Ouénou,34.425659910923834
8448,2019-01-01,Sirarou,35.04696513454173
8449,2019-02-01,Sirarou,36.93815147769206
8450,2019-03-01,Sirarou,37.35746988841667
8451,2019-04-01,Sirarou,35.23221405667862
8452,2019-05-01,Sirarou,33.504688894255395
8453,2019-06-01,Sirarou,31.13724667727812
8454,2019-07-01,Sirarou,29.40763160640295
8455,2019-08-01,Sirarou,28.405270483574892
8456,2019-09-01,Sirarou,29.540994197395968
8457,2019-10-01,Sirarou,31.45990384976083
8458,2019-11-01,Sirarou,34.73976705482712
8459,2019-12-01,Sirarou,34.60834584432248
8460,2020-01-01,Sirarou,35.146171651066695
8461,2020-02-01,Sirarou,36.911542338487656
8462,2020-03-01,Sirarou,37.15464669157817
8463,2020-04-01,Sirarou,35.46525761585122
8464,2020-05-01,Sirarou,33.240036932265575
8465,2020-06-01,Sirarou,31.253897533596284
8466,2020-07-01,Sirarou,29.316028109634708
8467,2020-08-01,Sirarou,28.448812431051103
8468,2020-09-01,Sirarou,29.69605531614513
8469,2020-10-01,Sirarou,31.507862578561742
8470,2020-11-01,Sirarou,34.41439013437811
8471,2020-12-01,Sirarou,35.18789337311229
8472,2021-01-01,Sirarou,34.927282699347124
8473,2021-02-01,Sirarou,37.06366516653398
8474,2021-03-01,Sirarou,37.247395582708194
8475,2021-04-01,Sirarou,35.41177462790654
8476,2021-05-01,Sirarou,33.35214701317654
8477,2021-06-01,Sirarou,31.239710799699466
8478,2021-07-01,Sirarou,29.370397345200402
8479,2021-08-01,Sirarou,28.458699877884783
8480,2021-09-01,Sirarou,29.66798286115368
