,Date,Arrondissement,Valeur
6557,2021-06-01,Tabota,22.98023375546579
6558,2021-07-01,Tabota,22.26397146226503
6559,2021-08-01,Tabota,21.78927681089872
6560,2021-09-01,Tabota,21.762390121635352
6561,2021-10-01,Tabota,22.002492259510397
6562,2021-11-01,Tabota,20.847034852103054
6563,2021-12-01,Tabota,20.21732890660223
6564,2022-01-01,Tabota,20.21445124115249
6565,2022-02-01,Tabota,22.990753691175797
6566,2022-03-01,Tabota,24.789773590189185
6567,2022-04-01,Tabota,25.11031326294707
6568,2022-05-01,Tabota,24.331265993817645
6569,2022-06-01,Tabota,23.094932117076983
6570,2022-07-01,Tabota,22.280022890556406
6571,2022-08-01,Tabota,21.819002803688804
6572,2022-09-01,Tabota,21.73717389340364
6573,2022-10-01,Tabota,22.24081307577782
6574,2022-11-01,Tabota,20.912017807687917
6575,2022-12-01,Tabota,20.045650808383385
6576,2019-01-01,Cobly,20.55489060864106
6577,2019-02-01,Cobly,23.230060830220726
6578,2019-03-01,Cobly,25.738170108830992
6579,2019-04-01,Cobly,26.238509424954355
6580,2019-05-01,Cobly,25.45166979361527
6581,2019-06-01,Cobly,23.993858419122102
6582,2019-07-01,Cobly,23.26254251286641
6583,2019-08-01,Cobly,22.826131231818135
6584,2019-09-01,Cobly,22.749180008242732
6585,2019-10-01,Cobly,23.473715139018083
6586,2019-11-01,Cobly,21.713493954079063
6587,2019-12-01,Cobly,20.003336524865354
6588,2020-01-01,Cobly,20.82103322013216
6589,2020-02-01,Cobly,23.15904661167134
6590,2020-03-01,Cobly,25.520999862335383
6591,2020-04-01,Cobly,26.58825359979504
6592,2020-05-01,Cobly,25.40695588862235
6593,2020-06-01,Cobly,23.892971958599254
6594,2020-07-01,Cobly,23.417299901949868
6595,2020-08-01,Cobly,22.90888937662428
6596,2020-09-01,Cobly,22.999335479018736
6597,2020-10-01,Cobly,23.01410834035356
6598,2020-11-01,Cobly,21.73895271685031
6599,2020-12-01,Cobly,20.763788392405147
6600,2021-01-01,Cobly,20.252062778670986
6601,2021-02-01,Cobly,23.59104437880534
6602,2021-03-01,Cobly,25.66814554077564
6603,2021-04-01,Cobly,26.546778252908442
6604,2021-05-01,Cobly,25.49448609308171
6605,2021-06-01,Cobly,24.001002867563695
6606,2021-07-01,Cobly,23.440436329689923
6607,2021-08-01,Cobly,22.95503818288866
6608,2021-09-01,Cobly,22.987550244617033
6609,2021-10-01,Cobly,23.241657058899673
6610,2021-11-01,Cobly,21.80913361214701
6611,2021-12-01,Cobly,20.581834452729627
6612,2022-01-01,Cobly,20.51315276611819
6613,2022-02-01,Cobly,23.522044967413677
6614,2022-03-01,Cobly,25.81454732965372
6615,2022-04-01,Cobly,26.504155353932124
6616,2022-05-01,Cobly,25.58338074864108
6617,2022-06-01,Cobly,24.10863267983374
6618,2022-07-01,Cobly,23.462824126265087
6619,2022-08-01,Cobly,23.001426145194486
6620,2022-09-01,Cobly,22.978141341315283
6621,2022-10-01,Cobly,23.468904467671777
6622,2022-11-01,Cobly,21.87462714355466
6623,2022-12-01,Cobly,20.402261342355196
6624,2019-01-01,Datori,20.52250688569398
6625,2019-02-01,Datori,23.26084247129466
6626,2019-03-01,Datori,25.90509031550264
6627,2019-04-01,Datori,26.338669198846915
6628,2019-05-01,Datori,25.452387989959544
6629,2019-06-01,Datori,24.047657303716235
6630,2019-07-01,Datori,23.311607134523527
6631,2019-08-01,Datori,22.870427834672565
6632,2019-09-01,Datori,22.758523090691295
6633,2019-10-01,Datori,23.522563332075624
6634,2019-11-01,Datori,21.755945254067374
6635,2019-12-01,Datori,19.903662257333966
6636,2020-01-01,Datori,20.794629698958147
6637,2020-02-01,Datori,23.196081545864892
6638,2020-03-01,Datori,25.700919669622174
6639,2020-04-01,Datori,26.69257144908319
6640,2020-05-01,Datori,25.41232470628084
6641,2020-06-01,Datori,23.945084720058567
6642,2020-07-01,Datori,23.483373420825302
6643,2020-08-01,Datori,22.94762308689295
6644,2020-09-01,Datori,23.005178759300506
6645,2020-10-01,Datori,23.072930266104475
6646,2020-11-01,Datori,21.792274088358976
6647,2020-12-01,Datori,20.669466536247945
6648,2021-01-01,Datori,20.225623481586943
6649,2021-02-01,Datori,23.62697687797334
6650,2021-03-01,Datori,25.84972959508866
6651,2021-04-01,Datori,26.655610066139374
6652,2021-05-01,Datori,25.50416333611532
6653,2021-06-01,Datori,24.05962979032141
6654,2021-07-01,Datori,23.506729177640942
6655,2021-08-01,Datori,23.00146730304293
6656,2021-09-01,Datori,23.00052629662385
6657,2021-10-01,Datori,23.30316499261368
6658,2021-11-01,Datori,21.86476359016363
6659,2021-12-01,Datori,20.491527665096584
6660,2022-01-01,Datori,20.49258881053939
6661,2022-02-01,Datori,23.56429061740648
6662,2022-03-01,Datori,25.997713691965636
6663,2022-04-01,Datori,26.617516887687472
6664,2022-05-01,Datori,25.59742411690871
6665,2022-06-01,Datori,24.173738528128272
6666,2022-07-01,Datori,23.529362581268284
6667,2022-08-01,Datori,23.0556270190995
6668,2022-09-01,Datori,22.99820157524098
6669,2022-10-01,Datori,23.533003521377562
6670,2022-11-01,Datori,21.932548707294696
6671,2022-12-01,Datori,20.316086440909043
6672,2019-01-01,Kountori,21.085168696632444
6673,2019-02-01,Kountori,23.56589301988316
6674,2019-03-01,Kountori,25.76787129461084
6675,2019-04-01,Kountori,26.12132602799181
6676,2019-05-01,Kountori,25.36036222067136
6677,2019-06-01,Kountori,23.950985310586876
6678,2019-07-01,Kountori,23.165970133624917
6679,2019-08-01,Kountori,22.80486856492281
6680,2019-09-01,Kountori,22.755574130629952
6681,2019-10-01,Kountori,23.490604158410786
6682,2019-11-01,Kountori,21.929998176449597
6683,2019-12-01,Kountori,20.524495835470482
6684,2020-01-01,Kountori,21.344130872649842
6685,2020-02-01,Kountori,23.495701377753544
6686,2020-03-01,Kountori,25.540337287199407
6687,2020-04-01,Kountori,26.467689976915267
6688,2020-05-01,Kountori,25.313037966445535
6689,2020-06-01,Kountori,23.83861196232732
6690,2020-07-01,Kountori,23.330023759242536
6691,2020-08-01,Kountori,22.898589312572327
6692,2020-09-01,Kountori,23.01651865006811
6693,2020-10-01,Kountori,23.022503514543867
6694,2020-11-01,Kountori,21.955535789059162
6695,2020-12-01,Kountori,21.272275270780952
6696,2021-01-01,Kountori,20.796944113550012
6697,2021-02-01,Kountori,23.926125901129
6698,2021-03-01,Kountori,25.6910661819216
6699,2021-04-01,Kountori,26.427516504393072
6700,2021-05-01,Kountori,25.401645734651005
6701,2021-06-01,Kountori,23.950796939170615
6702,2021-07-01,Kountori,23.35038747982736
6703,2021-08-01,Kountori,22.941322467264417
6704,2021-09-01,Kountori,23.001246392665315
6705,2021-10-01,Kountori,23.25296646485722
6706,2021-11-01,Kountori,22.025881316187906
6707,2021-12-01,Kountori,21.094977308511705
6708,2022-01-01,Kountori,21.051143433202824
6709,2022-02-01,Kountori,23.85780283105023
6710,2022-03-01,Kountori,25.841147345660822
6711,2022-04-01,Kountori,26.386245305775972
6712,2022-05-01,Kountori,25.491635874861366
6713,2022-06-01,Kountori,24.062481413508365
6714,2022-07-01,Kountori,23.369899573850475
6715,2022-08-01,Kountori,22.984278630808383
6716,2022-09-01,Kountori,22.98846392992739
6717,2022-10-01,Kountori,23.48327089708266
6718,2022-11-01,Kountori,22.091574745940516
6719,2022-12-01,Kountori,20.919854387579782
6720,2019-01-01,Tapoga,20.82232246444424
6721,2019-02-01,Tapoga,23.296327866597256
6722,2019-03-01,Tapoga,25.650933581251714
6723,2019-04-01,Tapoga,26.217711231199527
6724,2019-05-01,Tapoga,25.46755121993224
6725,2019-06-01,Tapoga,23.908084071556665
6726,2019-07-01,Tapoga,23.159672880842656
6727,2019-08-01,Tapoga,22.81142416946284
6728,2019-09-01,Tapoga,22.72709338244401
6729,2019-10-01,Tapoga,23.48747159192559
6730,2019-11-01,Tapoga,21.832750361040247
6731,2019-12-01,Tapoga,20.2927297536586
6732,2020-01-01,Tapoga,21.08551086735556
6733,2020-02-01,Tapoga,23.22552269243374
6734,2020-03-01,Tapoga,25.427724079714043
6735,2020-04-01,Tapoga,26.570617556279263
6736,2020-05-01,Tapoga,25.419404337556795
6737,2020-06-01,Tapoga,23.808517271412498
6738,2020-07-01,Tapoga,23.296916579853523
6739,2020-08-01,Tapoga,22.902508570095545
6740,2020-09-01,Tapoga,22.98387448389521
6741,2020-10-01,Tapoga,23.020807884088995
6742,2020-11-01,Tapoga,21.856630323111606
6743,2020-12-01,Tapoga,21.052991573673957
6744,2021-01-01,Tapoga,20.51663194197451
6745,2021-02-01,Tapoga,23.64825946784594
6746,2021-03-01,Tapoga,25.573966042195984
6747,2021-04-01,Tapoga,26.52519899503615
6748,2021-05-01,Tapoga,25.505176916738627
6749,2021-06-01,Tapoga,23.913127900435217
6750,2021-07-01,Tapoga,23.32299829659122
6751,2021-08-01,Tapoga,22.94309141571326
6752,2021-09-01,Tapoga,22.96691462294794
6753,2021-10-01,Tapoga,23.247730846298367
6754,2021-11-01,Tapoga,21.924433481333146
6755,2021-12-01,Tapoga,20.868253071105944
6756,2022-01-01,Tapoga,20.77479514371027
6757,2022-02-01,Tapoga,23.579404268694766
6758,2022-03-01,Tapoga,25.7194709134485
6759,2022-04-01,Tapoga,26.478611392384444
6760,2022-05-01,Tapoga,25.592305396493753
6761,2022-06-01,Tapoga,24.017407284024177
6762,2022-07-01,Tapoga,23.34831539547457
6763,2022-08-01,Tapoga,22.983792693390466
6764,2022-09-01,Tapoga,22.95238561176976
6765,2022-10-01,Tapoga,23.47442093167005
6766,2022-11-01,Tapoga,21.98754362463337
6767,2022-12-01,Tapoga,20.68583300426651
6768,2019-01-01,Brignamaro,18.792175528200637
6769,2019-02-01,Brignamaro,21.445628123128728
6770,2019-03-01,Brignamaro,24.071154842103986
6771,2019-04-01,Brignamaro,25.203477956142688
6772,2019-05-01,Brignamaro,24.559474803109847
6773,2019-06-01,Brignamaro,23.137621562643787
6774,2019-07-01,Brignamaro,22.20117167586695
6775,2019-08-01,Brignamaro,21.779139384235407
6776,2019-09-01,Brignamaro,21.79818033599199
6777,2019-10-01,Brignamaro,22.26934336371351
6778,2019-11-01,Brignamaro,19.86603465782623
6779,2019-12-01,Brignamaro,18.238388440973566
6780,2020-01-01,Brignamaro,19.029463864443336
6781,2020-02-01,Brignamaro,21.371374396474977
6782,2020-03-01,Brignamaro,23.796764455259375
6783,2020-04-01,Brignamaro,25.571860302106106
6784,2020-05-01,Brignamaro,24.569872695855423
6785,2020-06-01,Brignamaro,23.02969415473012
6786,2020-07-01,Brignamaro,22.31046313025132
6787,2020-08-01,Brignamaro,21.901759566314436
6788,2020-09-01,Brignamaro,21.984008174798408
6789,2020-10-01,Brignamaro,21.846018304140976
6790,2020-11-01,Brignamaro,19.90877290858993
6791,2020-12-01,Brignamaro,18.91311309768664
6792,2021-01-01,Brignamaro,18.541018648317337
6793,2021-02-01,Brignamaro,21.809559225492542
6794,2021-03-01,Brignamaro,23.9612789250534
6795,2021-04-01,Brignamaro,25.523071521971875
6796,2021-05-01,Brignamaro,24.63729466736368
6797,2021-06-01,Brignamaro,23.137978070671686
6798,2021-07-01,Brignamaro,22.347050362374617
6799,2021-08-01,Brignamaro,21.932873515380972
6800,2021-09-01,Brignamaro,21.992074955062876
6801,2021-10-01,Brignamaro,22.060100721762304
6802,2021-11-01,Brignamaro,19.970962280709976
6803,2021-12-01,Brignamaro,18.758240527934216
6804,2022-01-01,Brignamaro,18.773864524658578
6805,2022-02-01,Brignamaro,21.73625343551671
6806,2022-03-01,Brignamaro,24.125051061022845
6807,2022-04-01,Brignamaro,25.47252386977076
6808,2022-05-01,Brignamaro,24.706099865372995
6809,2022-06-01,Brignamaro,23.24624290156931
6810,2022-07-01,Brignamaro,22.382886469685335
6811,2022-08-01,Brignamaro,21.964260964220397
6812,2022-09-01,Brignamaro,22.00240270318259
6813,2022-10-01,Brignamaro,22.27353726363411
6814,2022-11-01,Brignamaro,20.028981906814348
6815,2022-12-01,Brignamaro,18.605539546607076
6816,2019-01-01,Firou,18.716457214254497
6817,2019-02-01,Firou,21.304650400676177
6818,2019-03-01,Firou,23.983256809195016
6819,2019-04-01,Firou,24.93342864623982
6820,2019-05-01,Firou,24.204901245491712
6821,2019-06-01,Firou,22.6783999111455
6822,2019-07-01,Firou,21.746164930721182
6823,2019-08-01,Firou,21.19726790972459
6824,2019-09-01,Firou,21.19876405899689
6825,2019-10-01,Firou,22.007151394151144
6826,2019-11-01,Firou,19.94705108604149
6827,2019-12-01,Firou,18.25015980079808
6828,2020-01-01,Firou,18.956552859662327
6829,2020-02-01,Firou,21.2314392933674
6830,2020-03-01,Firou,23.721529187679113
6831,2020-04-01,Firou,25.29574198092527
6832,2020-05-01,Firou,24.203598276374738
6833,2020-06-01,Firou,22.565120755234613
6834,2020-07-01,Firou,21.83780462615665
6835,2020-08-01,Firou,21.31817913475253
6836,2020-09-01,Firou,21.40046096227551
6837,2020-10-01,Firou,21.57888732936005
6838,2020-11-01,Firou,19.959771346343437
6839,2020-12-01,Firou,18.96555448327447
6840,2021-01-01,Firou,18.44062791176258
6841,2021-02-01,Firou,21.646432127876302
6842,2021-03-01,Firou,23.875339546432144
6843,2021-04-01,Firou,25.24226896975842
6844,2021-05-01,Firou,24.268277717115154
6845,2021-06-01,Firou,22.668537221958083
6846,2021-07-01,Firou,21.873737569134196
6847,2021-08-01,Firou,21.34336365021351
6848,2021-09-01,Firou,21.396529424406655
6849,2021-10-01,Firou,21.787859527998126
6850,2021-11-01,Firou,20.025596426152468
6851,2021-12-01,Firou,18.79053258609027
6852,2022-01-01,Firou,18.675772216408966
6853,2022-02-01,Firou,21.574330025374486
6854,2022-03-01,Firou,24.028282402569715
6855,2022-04-01,Firou,25.187137260926008
6856,2022-05-01,Firou,24.334377496649754
6857,2022-06-01,Firou,22.77198019692096
6858,2022-07-01,Firou,21.908852662346128
6859,2022-08-01,Firou,21.368713639094736
6860,2022-09-01,Firou,21.39495925828157
6861,2022-10-01,Firou,21.996337762375592
6862,2022-11-01,Firou,20.087018480977804
6863,2022-12-01,Firou,18.617663940100975
6864,2019-01-01,Kérou,18.566567261621305
6865,2019-02-01,Kérou,21.31733785169739
6866,2019-03-01,Kérou,24.085968753241392
6867,2019-04-01,Kérou,25.289295952133862
6868,2019-05-01,Kérou,24.676124023116476
6869,2019-06-01,Kérou,23.25015098005424
6870,2019-07-01,Kérou,22.29227500957993
6871,2019-08-01,Kérou,21.850971370371155
6872,2019-09-01,Kérou,21.85248973639179
6873,2019-10-01,Kérou,22.378761535243047
6874,2019-11-01,Kérou,19.81893899204543
6875,2019-12-01,Kérou,18.065173371189946
6876,2020-01-01,Kérou,18.80445976776751
6877,2020-02-01,Kérou,21.237259997560635
6878,2020-03-01,Kérou,23.805053290240814
6879,2020-04-01,Kérou,25.656701178406816
6880,2020-05-01,Kérou,24.69058775648747
6881,2020-06-01,Kérou,23.138586558582155
6882,2020-07-01,Kérou,22.390662293550783
6883,2020-08-01,Kérou,21.969178545394062
6884,2020-09-01,Kérou,22.03020044905129
6885,2020-10-01,Kérou,21.956335504699233
6886,2020-11-01,Kérou,19.84384305646317
6887,2020-12-01,Kérou,18.755016611094504
6888,2021-01-01,Kérou,18.297588158250594
6889,2021-02-01,Kérou,21.675929878278268
6890,2021-03-01,Kérou,23.966134078871917
6891,2021-04-01,Kérou,25.602656099000107
6892,2021-05-01,Kérou,24.750996844323062
6893,2021-06-01,Kérou,23.242360034824234
6894,2021-07-01,Kérou,22.425207617921057
6895,2021-08-01,Kérou,21.996121249983954
6896,2021-09-01,Kérou,22.035336761455394
6897,2021-10-01,Kérou,22.16450241265044
6898,2021-11-01,Kérou,19.906372074116362
6899,2021-12-01,Kérou,18.589413220222074
6900,2022-01-01,Kérou,18.53080775110657
6901,2022-02-01,Kérou,21.596819214406782
6902,2022-03-01,Kérou,24.12642925465939
6903,2022-04-01,Kérou,25.546781196183126
6904,2022-05-01,Kérou,24.812792991973076
6905,2022-06-01,Kérou,23.346184350852322
6906,2022-07-01,Kérou,22.459026658274745
6907,2022-08-01,Kérou,22.023327433713614
6908,2022-09-01,Kérou,22.042718143114783
6909,2022-10-01,Kérou,22.37198623739269
6910,2022-11-01,Kérou,19.96468424836193
6911,2022-12-01,Kérou,18.426017975770492
6912,2019-01-01,Koabagou,18.459084796529652
6913,2019-02-01,Koabagou,21.21388326810669
6914,2019-03-01,Koabagou,24.28946179749162
6915,2019-04-01,Koabagou,25.50588162646197
6916,2019-05-01,Koabagou,24.9459071575629
6917,2019-06-01,Koabagou,23.40556453662156
6918,2019-07-01,Koabagou,22.32183923213682
6919,2019-08-01,Koabagou,21.78847805807928
6920,2019-09-01,Koabagou,21.844786679996943
6921,2019-10-01,Koabagou,22.51785114540254
6922,2019-11-01,Koabagou,20.049408516814538
6923,2019-12-01,Koabagou,17.99722483295405
6924,2020-01-01,Koabagou,18.706798087407194
6925,2020-02-01,Koabagou,21.13191322564207
6926,2020-03-01,Koabagou,24.023865784663606
6927,2020-04-01,Koabagou,25.871148482395405
6928,2020-05-01,Koabagou,24.953269945919327
6929,2020-06-01,Koabagou,23.2893606482215
6930,2020-07-01,Koabagou,22.40392425838937
6931,2020-08-01,Koabagou,21.9082144545282
6932,2020-09-01,Koabagou,22.046292406919417
6933,2020-10-01,Koabagou,22.07451181029644
6934,2020-11-01,Koabagou,20.03064199413587
6935,2020-12-01,Koabagou,18.75190210809289
6936,2021-01-01,Koabagou,18.158599153601568
6937,2021-02-01,Koabagou,21.56322712811663
6938,2021-03-01,Koabagou,24.175678000608002
6939,2021-04-01,Koabagou,25.81347613863715
6940,2021-05-01,Koabagou,25.011784586347865
6941,2021-06-01,Koabagou,23.390394808832426
6942,2021-07-01,Koabagou,22.439681902045585
6943,2021-08-01,Koabagou,21.930490368176187
6944,2021-09-01,Koabagou,22.039105272080803
6945,2021-10-01,Koabagou,22.285190669068797
6946,2021-11-01,Koabagou,20.10384053192673
6947,2021-12-01,Koabagou,18.560396283991857
6948,2022-01-01,Koabagou,18.401020376988242
6949,2022-02-01,Koabagou,21.482384361774606
6950,2022-03-01,Koabagou,24.326601936453088
6951,2022-04-01,Koabagou,25.75405039960326
6952,2022-05-01,Koabagou,25.071684925110944
6953,2022-06-01,Koabagou,23.49150260773248
6954,2022-07-01,Koabagou,22.474672900117387
6955,2022-08-01,Koabagou,21.952922571095616
6956,2022-09-01,Koabagou,22.03428917713087
6957,2022-10-01,Koabagou,22.495385550996094
6958,2022-11-01,Koabagou,20.172449911519905
6959,2022-12-01,Koabagou,18.371119281754478
6960,2019-01-01,Birni,19.8300277378304
6961,2019-02-01,Birni,22.173315024802474
6962,2019-03-01,Birni,24.01851809183974
6963,2019-04-01,Birni,24.141039563012527
6964,2019-05-01,Birni,23.602662146420506
6965,2019-06-01,Birni,22.500380015171515
6966,2019-07-01,Birni,21.758119118959772
6967,2019-08-01,Birni,21.19473965052504
6968,2019-09-01,Birni,21.097145803847212
6969,2019-10-01,Birni,21.666150854301755
6970,2019-11-01,Birni,20.12360544919865
6971,2019-12-01,Birni,19.239289148062248
6972,2020-01-01,Birni,20.05600671437399
6973,2020-02-01,Birni,22.10579237089618
6974,2020-03-01,Birni,23.817800317084412
6975,2020-04-01,Birni,24.42486059032983
6976,2020-05-01,Birni,23.570337809555852
6977,2020-06-01,Birni,22.396848569605083
6978,2020-07-01,Birni,21.91207890494694
6979,2020-08-01,Birni,21.346047026077027
6980,2020-09-01,Birni,21.331265037357007
6981,2020-10-01,Birni,21.238452947545877
6982,2020-11-01,Birni,20.17180262839421
6983,2020-12-01,Birni,19.84579549289486
6984,2021-01-01,Birni,19.625079059254517
6985,2021-02-01,Birni,22.54855540893525
6986,2021-03-01,Birni,23.965714258703198
6987,2021-04-01,Birni,24.411862904665977
6988,2021-05-01,Birni,23.660848707149228
6989,2021-06-01,Birni,22.51286355842498
6990,2021-07-01,Birni,21.94275003579531
6991,2021-08-01,Birni,21.37619365803092
6992,2021-09-01,Birni,21.331451174309194
6993,2021-10-01,Birni,21.461967092606912
6994,2021-11-01,Birni,20.240451207128796
6995,2021-12-01,Birni,19.722794100603675
6996,2022-01-01,Birni,19.84803848227672
6997,2022-02-01,Birni,22.48261683890627
6998,2022-03-01,Birni,24.113490581649167
6999,2022-04-01,Birni,24.39808372360764
7000,2022-05-01,Birni,23.75247742786922
7001,2022-06-01,Birni,22.628237788292747
7002,2022-07-01,Birni,21.97226284229596
7003,2022-08-01,Birni,21.406584281101782
7004,2022-09-01,Birni,21.334247412262528
7005,2022-10-01,Birni,21.68543625215848
7006,2022-11-01,Birni,20.305230003508054
7007,2022-12-01,Birni,19.601415132003204
7008,2019-01-01,Chabi-Couma,19.98013296644188
7009,2019-02-01,Chabi-Couma,22.40285827930071
7010,2019-03-01,Chabi-Couma,24.32352791935596
7011,2019-04-01,Chabi-Couma,24.47626657833137
7012,2019-05-01,Chabi-Couma,23.918840774938754
7013,2019-06-01,Chabi-Couma,22.819722338116424
7014,2019-07-01,Chabi-Couma,22.07105037591154
7015,2019-08-01,Chabi-Couma,21.501435180767988
7016,2019-09-01,Chabi-Couma,21.403238576370196
